"station","name","trap.name","wea.dist.mi"
"US1ILCK0007","LANSING 1.7 SSE, IL US","T145",29.6258974921059
"US1ILCK0007","LANSING 1.7 SSE, IL US","T146",29.9291470352437
"US1ILCK0007","LANSING 1.7 SSE, IL US","T147",28.2304718519264
"US1ILCK0007","LANSING 1.7 SSE, IL US","T148",33.7383761123148
"US1ILCK0007","LANSING 1.7 SSE, IL US","T149",31.9645051492558
"US1ILCK0007","LANSING 1.7 SSE, IL US","T150",32.8712656606456
"US1ILCK0007","LANSING 1.7 SSE, IL US","T151",29.153407187794
"US1ILCK0007","LANSING 1.7 SSE, IL US","T152",22.8583497888692
"US1ILCK0007","LANSING 1.7 SSE, IL US","T153",27.8254307339918
"US1ILCK0007","LANSING 1.7 SSE, IL US","T154",28.3495517195507
"US1ILCK0007","LANSING 1.7 SSE, IL US","T155",20.3607214364103
"US1ILCK0007","LANSING 1.7 SSE, IL US","T156",18.971366392096
"US1ILCK0007","LANSING 1.7 SSE, IL US","T157",20.3960375919426
"US1ILCK0007","LANSING 1.7 SSE, IL US","T158",13.0858302187369
"US1ILCK0007","LANSING 1.7 SSE, IL US","T159",14.2490384287252
"US1ILCK0007","LANSING 1.7 SSE, IL US","T160",12.6435094543118
"US1ILCK0007","LANSING 1.7 SSE, IL US","T161",14.0174015781906
"US1ILCK0007","LANSING 1.7 SSE, IL US","T162",13.127308206732
"US1ILCK0007","LANSING 1.7 SSE, IL US","T200",7.94759912508866
"US1ILCK0007","LANSING 1.7 SSE, IL US","T200A",8.1246087386009
"US1ILCK0007","LANSING 1.7 SSE, IL US","T200B",7.37587670921603
"US1ILCK0007","LANSING 1.7 SSE, IL US","T203",7.95528322615928
"US1ILCK0007","LANSING 1.7 SSE, IL US","T206",7.75150288278466
"US1ILCK0007","LANSING 1.7 SSE, IL US","T209",7.91246625802909
"US1ILCK0007","LANSING 1.7 SSE, IL US","T212",9.5661386511532
"US1ILCK0007","LANSING 1.7 SSE, IL US","T215",9.94756829479226
"US1ILCK0007","LANSING 1.7 SSE, IL US","T218",29.7529168413747
"US1ILCK0007","LANSING 1.7 SSE, IL US","T218A",30.2109644156187
"US1ILCK0007","LANSING 1.7 SSE, IL US","T218B",29.9312013968592
"US1ILCK0007","LANSING 1.7 SSE, IL US","T218C",28.9474508525896
"US1ILCK0007","LANSING 1.7 SSE, IL US","T219",30.1774437637656
"US1ILCK0007","LANSING 1.7 SSE, IL US","T220",30.2040915462362
"US1ILCK0007","LANSING 1.7 SSE, IL US","T221",8.8954929960614
"US1ILCK0007","LANSING 1.7 SSE, IL US","T222",28.5613197612612
"US1ILCK0007","LANSING 1.7 SSE, IL US","T223",32.8568030667448
"US1ILCK0007","LANSING 1.7 SSE, IL US","T224",28.8051440761397
"US1ILCK0007","LANSING 1.7 SSE, IL US","T225",17.035301469741
"US1ILCK0007","LANSING 1.7 SSE, IL US","T226",18.3045699171236
"US1ILCK0007","LANSING 1.7 SSE, IL US","T227",13.3377178875176
"US1ILCK0007","LANSING 1.7 SSE, IL US","T228",29.9967901072569
"US1ILCK0007","LANSING 1.7 SSE, IL US","T229",11.4013269331334
"US1ILCK0007","LANSING 1.7 SSE, IL US","T230",27.4233597457464
"US1ILCK0007","LANSING 1.7 SSE, IL US","T231",31.4845427045987
"US1ILCK0007","LANSING 1.7 SSE, IL US","T232",26.4609897115938
"US1ILCK0007","LANSING 1.7 SSE, IL US","T233",35.186096626144
"US1ILCK0007","LANSING 1.7 SSE, IL US","T234",29.967919062099
"US1ILCK0007","LANSING 1.7 SSE, IL US","T235",18.788868258805
"US1ILCK0007","LANSING 1.7 SSE, IL US","T236",33.4855425152689
"US1ILCK0007","LANSING 1.7 SSE, IL US","T237",15.8089736806961
"US1ILCK0007","LANSING 1.7 SSE, IL US","T238",17.0009576291586
"US1ILCK0007","LANSING 1.7 SSE, IL US","T240",26.7929939796694
"US1ILCK0007","LANSING 1.7 SSE, IL US","T240B",26.832541886683
"US1ILCK0007","LANSING 1.7 SSE, IL US","T241",29.1813191023639
"US1ILCK0007","LANSING 1.7 SSE, IL US","T242",21.297245550966
"US1ILCK0007","LANSING 1.7 SSE, IL US","T900",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T901",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T902",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T903",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T904",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T905",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T906",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T907",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T908",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T909",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T910",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T911",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T912",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T913",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T914",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T915",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T916",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T917",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T918",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T920",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T921",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T923",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T924",34.9090435347925
"US1ILCK0007","LANSING 1.7 SSE, IL US","T925",34.9090435347925
"US1ILCK0010","CHICAGO 3.0 N, IL US","T220A",7.78881607696492
"US1ILCK0010","CHICAGO 3.0 N, IL US","T001",5.79493971433091
"US1ILCK0010","CHICAGO 3.0 N, IL US","T002",7.94780118708997
"US1ILCK0010","CHICAGO 3.0 N, IL US","T002A",7.83977194036456
"US1ILCK0010","CHICAGO 3.0 N, IL US","T002B",7.43357457158479
"US1ILCK0010","CHICAGO 3.0 N, IL US","T002B.2",7.8824703680568
"US1ILCK0010","CHICAGO 3.0 N, IL US","T003",7.09804240201524
"US1ILCK0010","CHICAGO 3.0 N, IL US","T004",6.73272364677609
"US1ILCK0010","CHICAGO 3.0 N, IL US","T005",6.51035470878518
"US1ILCK0010","CHICAGO 3.0 N, IL US","T006",9.66016082210439
"US1ILCK0010","CHICAGO 3.0 N, IL US","T007",9.17726604207836
"US1ILCK0010","CHICAGO 3.0 N, IL US","T008",10.1486273354824
"US1ILCK0010","CHICAGO 3.0 N, IL US","T009",11.6238620615539
"US1ILCK0010","CHICAGO 3.0 N, IL US","T009B",11.3101344471954
"US1ILCK0010","CHICAGO 3.0 N, IL US","T011",9.00394876647721
"US1ILCK0010","CHICAGO 3.0 N, IL US","T012",8.51306693512202
"US1ILCK0010","CHICAGO 3.0 N, IL US","T013",5.83422910121671
"US1ILCK0010","CHICAGO 3.0 N, IL US","T014",8.32128706118196
"US1ILCK0010","CHICAGO 3.0 N, IL US","T015",9.83536913500013
"US1ILCK0010","CHICAGO 3.0 N, IL US","T016",11.3580837082437
"US1ILCK0010","CHICAGO 3.0 N, IL US","T017",5.97239959469245
"US1ILCK0010","CHICAGO 3.0 N, IL US","T018",9.10976103580516
"US1ILCK0010","CHICAGO 3.0 N, IL US","T019",5.0365887996447
"US1ILCK0010","CHICAGO 3.0 N, IL US","T025",7.74033507947298
"US1ILCK0010","CHICAGO 3.0 N, IL US","T027",7.74017808013402
"US1ILCK0010","CHICAGO 3.0 N, IL US","T028",7.44103869256211
"US1ILCK0010","CHICAGO 3.0 N, IL US","T028B",7.45661930202066
"US1ILCK0010","CHICAGO 3.0 N, IL US","T030",1.76569954371689
"US1ILCK0010","CHICAGO 3.0 N, IL US","T030B",1.76117275855717
"US1ILCK0010","CHICAGO 3.0 N, IL US","T167",4.27273354468643
"US1ILCK0010","CHICAGO 3.0 N, IL US","T033",2.14032852337309
"US1ILCK0010","CHICAGO 3.0 N, IL US","T034",2.64058021365883
"US1ILCK0010","CHICAGO 3.0 N, IL US","T035",8.37277134414441
"US1ILCK0010","CHICAGO 3.0 N, IL US","T035.2",2.99531643378914
"US1ILCK0010","CHICAGO 3.0 N, IL US","T036",3.90461426890209
"US1ILCK0010","CHICAGO 3.0 N, IL US","T037",6.50070598925208
"US1ILCK0010","CHICAGO 3.0 N, IL US","T039",3.25390669665281
"US1ILCK0010","CHICAGO 3.0 N, IL US","T040",2.73434977266834
"US1ILCK0010","CHICAGO 3.0 N, IL US","T043",2.83365492653791
"US1ILCK0010","CHICAGO 3.0 N, IL US","T044",3.21835088512699
"US1ILCK0010","CHICAGO 3.0 N, IL US","T045",3.00419229009327
"US1ILCK0010","CHICAGO 3.0 N, IL US","T046",0.986029085896806
"US1ILCK0010","CHICAGO 3.0 N, IL US","T046B",0.893065277204722
"US1ILCK0010","CHICAGO 3.0 N, IL US","T047",1.09300693468335
"US1ILCK0010","CHICAGO 3.0 N, IL US","T048",1.66831135044221
"US1ILCK0010","CHICAGO 3.0 N, IL US","T049",1.73362044179148
"US1ILCK0010","CHICAGO 3.0 N, IL US","T050",2.84719672122351
"US1ILCK0010","CHICAGO 3.0 N, IL US","T051",2.72909113382716
"US1ILCK0010","CHICAGO 3.0 N, IL US","T054",3.91594080558021
"US1ILCK0010","CHICAGO 3.0 N, IL US","T054A",3.92522050675578
"US1ILCK0010","CHICAGO 3.0 N, IL US","T054B",3.89751001153503
"US1ILCK0010","CHICAGO 3.0 N, IL US","T054C",3.8858178865142
"US1ILCK0010","CHICAGO 3.0 N, IL US","T060",3.92008156469434
"US1ILCK0010","CHICAGO 3.0 N, IL US","T061",5.4482000820059
"US1ILCK0010","CHICAGO 3.0 N, IL US","T062",5.6845730308324
"US1ILCK0010","CHICAGO 3.0 N, IL US","T063",4.33219347098701
"US1ILCK0010","CHICAGO 3.0 N, IL US","T063B",4.29252817206519
"US1ILCK0010","CHICAGO 3.0 N, IL US","T065",7.94253998464646
"US1ILCK0010","CHICAGO 3.0 N, IL US","T065A",7.89187457668931
"US1ILCK0010","CHICAGO 3.0 N, IL US","T066",7.58820867298442
"US1ILCK0010","CHICAGO 3.0 N, IL US","T067",8.82728042588776
"US1ILCK0010","CHICAGO 3.0 N, IL US","T068",9.2701728159892
"US1ILCK0010","CHICAGO 3.0 N, IL US","T069",7.70108145677676
"US1ILCK0010","CHICAGO 3.0 N, IL US","T070",8.25816960308933
"US1ILCK0010","CHICAGO 3.0 N, IL US","T071",8.45987274207541
"US1ILCK0010","CHICAGO 3.0 N, IL US","T072",9.28814365522801
"US1ILCK0010","CHICAGO 3.0 N, IL US","T073",8.50933395416868
"US1ILCK0010","CHICAGO 3.0 N, IL US","T074",4.17214476891613
"US1ILCK0010","CHICAGO 3.0 N, IL US","T074B",4.06028467447238
"US1ILCK0010","CHICAGO 3.0 N, IL US","T075",6.89755972943524
"US1ILCK0010","CHICAGO 3.0 N, IL US","T076",6.85586755964311
"US1ILCK0010","CHICAGO 3.0 N, IL US","T077",8.60053806847147
"US1ILCK0010","CHICAGO 3.0 N, IL US","T078",7.35992347421487
"US1ILCK0010","CHICAGO 3.0 N, IL US","T079",10.0194221221114
"US1ILCK0010","CHICAGO 3.0 N, IL US","T080",9.40247044546905
"US1ILCK0010","CHICAGO 3.0 N, IL US","T081",5.00971807175411
"US1ILCK0010","CHICAGO 3.0 N, IL US","T082",5.72530464521226
"US1ILCK0010","CHICAGO 3.0 N, IL US","T083",9.88083160921402
"US1ILCK0010","CHICAGO 3.0 N, IL US","T084",13.3631896155349
"US1ILCK0010","CHICAGO 3.0 N, IL US","T085",11.0723050000862
"US1ILCK0010","CHICAGO 3.0 N, IL US","T086",13.2567901307899
"US1ILCK0010","CHICAGO 3.0 N, IL US","T087",13.256561290144
"US1ILCK0010","CHICAGO 3.0 N, IL US","T088",12.3761545325662
"US1ILCK0010","CHICAGO 3.0 N, IL US","T089",12.2062735342039
"US1ILCK0010","CHICAGO 3.0 N, IL US","T090",14.0776666946542
"US1ILCK0010","CHICAGO 3.0 N, IL US","T090A",13.1479336047411
"US1ILCK0010","CHICAGO 3.0 N, IL US","T090B",13.6274767887901
"US1ILCK0010","CHICAGO 3.0 N, IL US","T090C",14.1924693936131
"US1ILCK0010","CHICAGO 3.0 N, IL US","T091",14.1607151564536
"US1ILCK0010","CHICAGO 3.0 N, IL US","T092",14.329604472103
"US1ILCK0010","CHICAGO 3.0 N, IL US","T094",10.9996755256281
"US1ILCK0010","CHICAGO 3.0 N, IL US","T094B",11.1719155941619
"US1ILCK0010","CHICAGO 3.0 N, IL US","T095",12.3337569126971
"US1ILCK0010","CHICAGO 3.0 N, IL US","T095A",12.3229490879197
"US1ILCK0010","CHICAGO 3.0 N, IL US","T096",10.5306629829429
"US1ILCK0010","CHICAGO 3.0 N, IL US","T097",16.7820619110194
"US1ILCK0010","CHICAGO 3.0 N, IL US","T099",12.0623897112807
"US1ILCK0010","CHICAGO 3.0 N, IL US","T100",13.6374551375777
"US1ILCK0010","CHICAGO 3.0 N, IL US","T102",13.2960923930478
"US1ILCK0010","CHICAGO 3.0 N, IL US","T103",15.351117870506
"US1ILCK0010","CHICAGO 3.0 N, IL US","T104",15.3694300437329
"US1ILCK0010","CHICAGO 3.0 N, IL US","T107",11.1781177646237
"US1ILCK0010","CHICAGO 3.0 N, IL US","T114",6.30670086378883
"US1ILCK0010","CHICAGO 3.0 N, IL US","T114B",6.31968099970025
"US1ILCK0010","CHICAGO 3.0 N, IL US","T115",15.7716551794237
"US1ILCK0010","CHICAGO 3.0 N, IL US","T128",13.5569051703711
"US1ILCK0010","CHICAGO 3.0 N, IL US","T128A",13.4372379890638
"US1ILCK0010","CHICAGO 3.0 N, IL US","T129",3.82113241698517
"US1ILCK0010","CHICAGO 3.0 N, IL US","T135",15.1826632809595
"US1ILCK0010","CHICAGO 3.0 N, IL US","T135B",15.2002802995374
"US1ILCK0010","CHICAGO 3.0 N, IL US","T138",12.7465768888419
"US1ILCK0010","CHICAGO 3.0 N, IL US","T138B",12.729017663165
"US1ILCK0010","CHICAGO 3.0 N, IL US","T141",6.94621454636642
"US1ILCK0010","CHICAGO 3.0 N, IL US","T142",7.05301876687764
"US1ILCK0010","CHICAGO 3.0 N, IL US","T143",10.1036182213266
"US1ILCK0010","CHICAGO 3.0 N, IL US","T144",7.14905580578365
"US1ILCK0010","CHICAGO 3.0 N, IL US","T145",5.58024626694008
"US1ILCK0010","CHICAGO 3.0 N, IL US","T146",5.50546325545669
"US1ILCK0010","CHICAGO 3.0 N, IL US","T147",3.77990419107185
"US1ILCK0010","CHICAGO 3.0 N, IL US","T148",9.54951454620439
"US1ILCK0010","CHICAGO 3.0 N, IL US","T149",7.96534107126792
"US1ILCK0010","CHICAGO 3.0 N, IL US","T150",8.77366611335582
"US1ILCK0010","CHICAGO 3.0 N, IL US","T151",6.61244725496076
"US1ILCK0010","CHICAGO 3.0 N, IL US","T152",2.92476904055585
"US1ILCK0010","CHICAGO 3.0 N, IL US","T153",4.54179712444123
"US1ILCK0010","CHICAGO 3.0 N, IL US","T154",4.5775287840732
"US1ILCK0010","CHICAGO 3.0 N, IL US","T155",8.75201638385603
"US1ILCK0010","CHICAGO 3.0 N, IL US","T156",7.99912981124314
"US1ILCK0010","CHICAGO 3.0 N, IL US","T157",4.11858315398447
"US1ILCK0010","CHICAGO 3.0 N, IL US","T158",13.7444504544746
"US1ILCK0010","CHICAGO 3.0 N, IL US","T159",10.3982622497909
"US1ILCK0010","CHICAGO 3.0 N, IL US","T160",13.0647605842802
"US1ILCK0010","CHICAGO 3.0 N, IL US","T161",11.1865766387789
"US1ILCK0010","CHICAGO 3.0 N, IL US","T162",11.3299136099938
"US1ILCK0010","CHICAGO 3.0 N, IL US","T200",16.6844368714294
"US1ILCK0010","CHICAGO 3.0 N, IL US","T200A",16.723075826208
"US1ILCK0010","CHICAGO 3.0 N, IL US","T200B",17.2176784344435
"US1ILCK0010","CHICAGO 3.0 N, IL US","T203",16.6772703381366
"US1ILCK0010","CHICAGO 3.0 N, IL US","T206",17.158411689854
"US1ILCK0010","CHICAGO 3.0 N, IL US","T209",16.9342784038629
"US1ILCK0010","CHICAGO 3.0 N, IL US","T212",15.7475944687494
"US1ILCK0010","CHICAGO 3.0 N, IL US","T215",15.4805467904585
"US1ILCK0010","CHICAGO 3.0 N, IL US","T218",5.36197753822142
"US1ILCK0010","CHICAGO 3.0 N, IL US","T218A",5.7993701357227
"US1ILCK0010","CHICAGO 3.0 N, IL US","T218B",5.61967724247599
"US1ILCK0010","CHICAGO 3.0 N, IL US","T218C",4.7226587072871
"US1ILCK0010","CHICAGO 3.0 N, IL US","T219",6.04877130726382
"US1ILCK0010","CHICAGO 3.0 N, IL US","T220",5.87081015095805
"US1ILCK0010","CHICAGO 3.0 N, IL US","T221",15.6815358662441
"US1ILCK0010","CHICAGO 3.0 N, IL US","T222",4.59919399844481
"US1ILCK0010","CHICAGO 3.0 N, IL US","T223",9.0848982060171
"US1ILCK0010","CHICAGO 3.0 N, IL US","T224",4.67559864737824
"US1ILCK0010","CHICAGO 3.0 N, IL US","T225",9.81932075617109
"US1ILCK0010","CHICAGO 3.0 N, IL US","T226",6.15471477585811
"US1ILCK0010","CHICAGO 3.0 N, IL US","T227",11.1360765557476
"US1ILCK0010","CHICAGO 3.0 N, IL US","T228",5.56163599992404
"US1ILCK0010","CHICAGO 3.0 N, IL US","T229",13.3142911514884
"US1ILCK0010","CHICAGO 3.0 N, IL US","T230",4.1548187235801
"US1ILCK0010","CHICAGO 3.0 N, IL US","T231",7.51852689823655
"US1ILCK0010","CHICAGO 3.0 N, IL US","T232",2.41651778977306
"US1ILCK0010","CHICAGO 3.0 N, IL US","T233",11.087734470049
"US1ILCK0010","CHICAGO 3.0 N, IL US","T234",5.98377977983557
"US1ILCK0010","CHICAGO 3.0 N, IL US","T235",7.63273752461383
"US1ILCK0010","CHICAGO 3.0 N, IL US","T236",9.17676897114532
"US1ILCK0010","CHICAGO 3.0 N, IL US","T237",9.78177202735182
"US1ILCK0010","CHICAGO 3.0 N, IL US","T238",8.83979042959301
"US1ILCK0010","CHICAGO 3.0 N, IL US","T240",2.84302858132349
"US1ILCK0010","CHICAGO 3.0 N, IL US","T240B",2.87058911164153
"US1ILCK0010","CHICAGO 3.0 N, IL US","T241",5.39136303007735
"US1ILCK0010","CHICAGO 3.0 N, IL US","T242",7.95947753779902
"US1ILCK0010","CHICAGO 3.0 N, IL US","T900",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T901",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T902",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T903",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T904",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T905",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T906",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T907",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T908",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T909",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T910",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T911",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T912",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T913",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T914",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T915",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T916",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T917",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T918",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T920",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T921",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T923",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T924",12.5490609825535
"US1ILCK0010","CHICAGO 3.0 N, IL US","T925",12.5490609825535
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T220A",18.0401174115472
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T001",15.7563436770975
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T002",15.7810988736611
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T002A",16.3764399842789
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T002B",15.4294552043011
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T002B.2",15.7083929234152
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T003",16.3968995487146
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T004",16.2324014017808
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T005",14.7535379183466
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T006",18.1225524203447
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T007",18.4574443712995
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T008",19.3194684220992
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T009",18.4221315734122
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T009B",18.2947123360585
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T011",15.3089836741687
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T012",18.38979410234
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T013",13.5019220526334
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T014",16.7110621878923
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T015",17.1664409504587
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T016",19.749948380263
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T017",17.4627563016011
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T018",20.3812519794418
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T019",15.941531943423
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T025",17.3629284709942
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T027",17.9899642974667
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T028",18.4353638228634
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T028B",18.4504007382157
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T030",11.1655122616558
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T030B",11.1625866887434
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T167",9.99035126635632
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T033",12.9423068632958
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T034",9.1202863022497
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T035",7.53582145975727
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T035.2",9.03211207727487
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T036",7.83245525837071
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T037",13.3429803975361
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T039",13.0445834713251
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T040",8.99885556089945
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T043",11.4997003947636
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T044",13.4374230164832
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T045",14.4910709955948
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T046",12.1226846499932
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T046B",12.1097084271939
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T047",10.4664716624244
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T048",11.4271698419875
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T049",13.1189594875836
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T050",13.8736360283114
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T051",10.186733419462
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T054",15.3217890293544
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T054A",15.3335557859665
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T054B",15.2982768294084
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T054C",15.2832581030307
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T060",8.12773116037041
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T061",7.03645410493691
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T062",5.98586092220238
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T063",7.2129974428038
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T063B",7.25553355247576
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T065",3.61308074621849
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T065A",3.63457024048554
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T066",4.78629473976164
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T067",2.81388941375515
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T068",5.94087168434604
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T069",5.70503750054447
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T070",4.85018651486957
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T071",3.52728080857192
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T072",4.00307181767582
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T073",9.59376389831524
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T074",8.57535517205329
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T074B",8.66094214368264
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T075",11.1014637532294
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T076",9.4307977438383
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T077",10.3862112035803
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T078",7.06614459144895
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T079",11.3291976721266
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T080",8.62422971383198
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T081",9.94831758712969
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T082",8.55590099385498
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T083",9.73770402488794
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T084",8.57482895998513
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T085",6.50739167962881
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T086",5.7874181865979
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T087",5.8490590771887
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T088",4.77904979480412
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T089",6.3818665625289
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T090",6.94001514267741
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T090A",6.59188538624979
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T090B",6.92188373725287
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T090C",7.30514881448884
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T091",7.68938686621596
"US1ILCK0011","OAK LAWN 1.6 NW, IL US","T092",8.68454368506408
