SUMLEVEL,GEOID,FILETYPE,year,tot_pop,male_pct,female_pct,age_median,tot_under18_pct,tot_18to64_pct,tot_65plus_pct,raceeth_white_pct,raceeth_aa_pct,raceeth_aian_pct,raceeth_asian_pct,raceeth_hpi_pct,raceeth_other_pct,raceeth_mult_pct,raceeth_hispanic_pct
140,14000US17031804510,2012e5,2012,6142,0.4804623901,0.5195376099,30.5,0.2942038424,0.627645718,0.0781504396,0.2741777923,0.0258873331,0,0.0226310648,0,0,0.0076522305,0.6696515793
140,14000US17031804511,2012e5,2012,2541,0.4769775679,0.5230224321,28.5,0.3321526958,0.6442345533,0.0236127509,0.1932310114,0.0460448642,0,0.1483667847,0,0,0,0.6123573396
140,14000US17031804603,2012e5,2012,4919,0.5444195975,0.4555804025,33.4,0.1805244968,0.7412075625,0.0782679406,0.5267330758,0.0518398048,0,0.182354137,0,0,0.0152470014,0.2238259809
140,14000US17031804606,2012e5,2012,7540,0.5124668435,0.4875331565,41.4,0.2204244032,0.6956233422,0.0839522546,0.7885941645,0.0079575597,0,0.1407161804,0,0,0.0152519894,0.0474801061
140,14000US17031804607,2012e5,2012,6963,0.4709177079,0.5290822921,42.8,0.2220307339,0.649001867,0.1289673991,0.7841447652,0,0,0.180812868,0,0,0.0058882666,0.0291541002
140,14000US17031804608,2012e5,2012,3781,0.4244908754,0.5755091246,39.8,0.1872520497,0.6950542185,0.1176937318,0.6426871198,0.0460195715,0,0.1912192542,0,0,0.004496165,0.1155778894
140,14000US17031804609,2012e5,2012,5733,0.4896214896,0.5103785104,35.5,0.1993720565,0.7010291296,0.0995988139,0.5995115995,0.010989011,0,0.3049014478,0,0,0.030873888,0.0537240537
140,14000US17031804610,2012e5,2012,2217,0.4267027515,0.5732972485,43.7,0.1880920162,0.6427604871,0.1691474966,0.8128101037,0.00045106,0,0.1393775372,0,0,0.0171402797,0.0302210194
140,14000US17031804611,2012e5,2012,4293,0.4921965991,0.5078034009,46.6,0.1574656417,0.6892615886,0.1532727696,0.7507570464,0.0305147915,0,0.1511763336,0,0,0.0230607966,0.0444910319
140,14000US17031804701,2012e5,2012,6264,0.44348659,0.55651341,31,0.2514367816,0.6229246488,0.1256385696,0.3719667944,0.1101532567,0,0.2175925926,0,0,0.0247445722,0.2755427842
140,14000US17031804705,2012e5,2012,3900,0.5097435897,0.4902564103,37.2,0.2128205128,0.6969230769,0.0902564103,0.5069230769,0.0730769231,0,0.2887179487,0,0.0038461538,0.0046153846,0.1228205128
140,14000US17031804706,2012e5,2012,2452,0.5008156607,0.4991843393,43.3,0.25,0.6231647635,0.1268352365,0.7769168026,0,0.0028548124,0.1256117455,0,0,0.0269168026,0.0676998369
140,14000US17031804709,2012e5,2012,6722,0.4985123475,0.5014876525,37.3,0.238916989,0.5923832193,0.1686997917,0.5339184766,0.0856887831,0.0038678965,0.1806010116,0,0,0.0101160369,0.1858077953
140,14000US17031804710,2012e5,2012,4512,0.4760638298,0.5239361702,38.8,0.2238475177,0.6642287234,0.1119237589,0.7486702128,0,0,0.0977393617,0,0,0.0259308511,0.1276595745
140,14000US17031804711,2012e5,2012,7395,0.5002028398,0.4997971602,31.2,0.2635564571,0.6632860041,0.0731575389,0.431372549,0.0841108857,0,0.2957403651,0,0,0.0108181204,0.1779580798
140,14000US17031804712,2012e5,2012,5787,0.5128736824,0.4871263176,34.7,0.2386383273,0.6943148436,0.0670468291,0.6168999482,0.0867461552,0.0013824088,0.1660618628,0,0.0074304476,0.0100224641,0.1114567133
140,14000US17031804713,2012e5,2012,4587,0.5408763898,0.4591236102,29.9,0.1811641596,0.758883802,0.0599520384,0.5903640724,0.0586439939,0,0.2618269021,0,0.0213647264,0.0030521038,0.0647482014
140,14000US17031804714,2012e5,2012,3574,0.4650251819,0.5349748181,37.7,0.2367095691,0.65193061,0.1113598209,0.8128147734,0.0078343593,0,0.0363738109,0,0,0.0179071069,0.1250699496
140,14000US17031804715,2012e5,2012,3674,0.5655960806,0.4344039194,29,0.2580293958,0.660860098,0.0811105063,0.2574850299,0.0400108873,0,0.2229178008,0,0,0.0231355471,0.4564507349
140,14000US17031804716,2012e5,2012,5542,0.4695055936,0.5304944064,36,0.2358354385,0.6896427283,0.0745218333,0.4680620715,0.011187297,0,0.3343558282,0,0.0057740888,0.0061349693,0.1744857452
140,14000US17031804803,2012e5,2012,5680,0.4929577465,0.5070422535,38.8,0.235915493,0.6697183099,0.0943661972,0.7521126761,0.0146126761,0,0.1327464789,0,0,0.0322183099,0.0683098592
140,14000US17031804804,2012e5,2012,6675,0.4699625468,0.5300374532,34,0.2404494382,0.6626217228,0.096928839,0.5381273408,0.0344569288,0,0.2103370787,0,0,0.0269662921,0.1901123596
140,14000US17031804805,2012e5,2012,7368,0.470412595,0.529587405,38,0.2379207383,0.6790173724,0.0830618893,0.6273072747,0.0575461455,0.0028501629,0.1148208469,0,0,0.0077361564,0.1897394137
140,14000US17031804806,2012e5,2012,3331,0.5259681777,0.4740318223,34.6,0.2921044731,0.6436505554,0.0642449715,0.4208946262,0.1176823777,0,0.118282798,0,0.0267187031,0,0.316421495
140,14000US17031804807,2012e5,2012,5131,0.4706684857,0.5293315143,37.7,0.2545312805,0.6339894757,0.1114792438,0.6766712142,0.0463847203,0,0.11849542,0,0.0029234067,0.0081855389,0.1473396999
140,14000US17031804808,2012e5,2012,2538,0.5531914894,0.4468085106,44.9,0.2143420016,0.6233254531,0.1623325453,0.7663514578,0.0051221434,0,0.0315208826,0,0,0,0.1970055162
140,14000US17031804809,2012e5,2012,4041,0.4832962138,0.5167037862,43.7,0.2076218758,0.6535511012,0.138827023,0.7807473398,0.0205394704,0,0.0821578817,0,0,0.0442959663,0.0722593417
140,14000US17031804810,2012e5,2012,6731,0.4752637052,0.5247362948,42.1,0.2228495023,0.6236814738,0.1534690239,0.6600802258,0.0459069975,0.0028227604,0.1424751151,0,0,0.0258505423,0.1228643589
140,14000US17031804901,2012e5,2012,6549,0.4614444953,0.5385555047,40.8,0.2598870056,0.5840586349,0.1560543594,0.8708199725,0.0102305696,0,0.0645900137,0,0,0.0082455337,0.0461139105
140,14000US17031804902,2012e5,2012,5183,0.4757862242,0.5242137758,41.9,0.203743006,0.606984372,0.189272622,0.7212039359,0,0,0.1416168242,0,0.0111904303,0.0218020451,0.1041867644
140,14000US17031805001,2012e5,2012,4804,0.5047876769,0.4952123231,45.6,0.2308492923,0.574937552,0.1942131557,0.8909242298,0.0172772689,0,0.0482930891,0,0,0.0164446295,0.0270607827
140,14000US17031805002,2012e5,2012,6959,0.5091248743,0.4908751257,35,0.2000287398,0.6562724529,0.1436988073,0.6074148585,0.023135508,0,0.1728696652,0,0,0.0321885328,0.1643914356
140,14000US17031805105,2012e5,2012,7367,0.4961313968,0.5038686032,31.1,0.2588570653,0.6747658477,0.066377087,0.4293470884,0.0354282612,0,0.0978688747,0,0,0,0.4373557758
140,14000US17031805106,2012e5,2012,2539,0.484442694,0.515557306,44.9,0.1764474202,0.6069318629,0.2166207168,0.7884994092,0.0319023237,0,0.1240645924,0,0,0.0236313509,0.0319023237
140,14000US17031805107,2012e5,2012,6252,0.4875239923,0.5124760077,31.4,0.196896993,0.7269673704,0.0761356366,0.4496161228,0.037428023,0.0062380038,0.189859245,0,0,0.0411068458,0.2757517594
140,14000US17031805108,2012e5,2012,7388,0.5628045479,0.4371954521,31.5,0.222252301,0.7275311316,0.0502165674,0.3133459664,0.0488630211,0,0.1146453709,0,0.003654575,0.0231456416,0.496345425
140,14000US17031805109,2012e5,2012,4353,0.4622099701,0.5377900299,45,0.2138754882,0.560992419,0.2251320928,0.8447048013,0.0496209511,0,0.0868366644,0,0,0,0.0188375833
140,14000US17031805110,2012e5,2012,4153,0.4411268962,0.5588731038,48.7,0.1536238863,0.5831928726,0.263183241,0.8938117024,0.0115579099,0,0.0440645317,0,0.0021671081,0.0069829039,0.041415844
140,14000US17031805111,2012e5,2012,7651,0.5181022089,0.4818977911,34.3,0.2389230166,0.6705005882,0.0905763952,0.4624232127,0.0273166906,0,0.2049405306,0,0.006012286,0.0216965103,0.2776107698
140,14000US17031805112,2012e5,2012,3082,0.5064892927,0.4935107073,47.6,0.1645035691,0.6190785204,0.2164179104,0.6158338741,0.0003244646,0,0.2485399091,0,0,0.0347177158,0.1005840363
140,14000US17031805201,2012e5,2012,3314,0.5027157514,0.4972842486,51.3,0.1677730839,0.5905250453,0.2417018709,0.7045866023,0.0235365118,0,0.2045866023,0,0,0.0102595051,0.0570307785
140,14000US17031805202,2012e5,2012,4127,0.4812212261,0.5187787739,39.5,0.2444875212,0.6176399322,0.1378725466,0.6791858493,0.0188999273,0,0.2207414587,0,0,0,0.0811727647
140,14000US17031805301,2012e5,2012,3480,0.4620689655,0.5379310345,43.2,0.2037356322,0.5755747126,0.2206896552,0.5836206897,0,0,0.3362068966,0,0,0.0192528736,0.0609195402
140,14000US17031805302,2012e5,2012,3339,0.4576220425,0.5423779575,50.2,0.1662174304,0.583408206,0.2503743636,0.5926924229,0.0137765798,0,0.2665468703,0,0.0077867625,0.0152740341,0.1039233303
140,14000US17031805401,2012e5,2012,3862,0.4857586743,0.5142413257,45.1,0.2229414811,0.566286898,0.2107716209,0.769290523,0,0,0.0815639565,0,0,0.0041429311,0.1450025893
140,14000US17031805402,2012e5,2012,5192,0.5026964561,0.4973035439,44.2,0.1667950693,0.6041987673,0.2290061633,0.7761941448,0.000577812,0.0144453005,0.1009244992,0,0,0.0175269646,0.0903312789
140,14000US17031805501,2012e5,2012,3638,0.5186915888,0.4813084112,44.2,0.2440901594,0.5640461792,0.1918636614,0.8699835074,0.023364486,0,0.0448048378,0,0,0.0129191864,0.0489279824
140,14000US17031805502,2012e5,2012,3587,0.4633398383,0.5366601617,47,0.2542514636,0.5634234737,0.1823250627,0.979369947,0.0013939225,0,0,0,0,0,0.0192361305
140,14000US17031805600,2012e5,2012,4771,0.5093271851,0.4906728149,39.9,0.3102075037,0.5784950744,0.1112974219,0.9448752882,0.005030392,0,0.0098511842,0,0.0058687906,0.0023055963,0.0320687487
140,14000US17031805701,2012e5,2012,5233,0.4465889547,0.5534110453,43.5,0.2778520925,0.5524555704,0.1696923371,0.9098031722,0,0,0.0196827823,0,0,0.0110835085,0.059430537
140,14000US17031805702,2012e5,2012,1797,0.4780189204,0.5219810796,45.9,0.2281580412,0.6171396772,0.1547022816,0.9020589872,0.0011129661,0.0033388982,0.0545353367,0,0,0.0189204229,0.020033389
140,14000US17031805801,2012e5,2012,2455,0.4973523422,0.5026476578,49.5,0.13401222,0.6069246436,0.2590631365,0.916904277,0.000407332,0,0.0720977597,0,0,0.0089613035,0.0016293279
140,14000US17031805802,2012e5,2012,5026,0.4540389972,0.5459610028,41.6,0.2393553522,0.6062475129,0.1543971349,0.850775965,0.0001989654,0,0.0236768802,0,0,0.0131317151,0.1122164743
140,14000US17031805901,2012e5,2012,3906,0.4498207885,0.5501792115,45.7,0.1541218638,0.6118791603,0.2339989759,0.7923707117,0.0092165899,0.0110087046,0.0809011777,0,0,0.0294418843,0.0770609319
140,14000US17031805902,2012e5,2012,6281,0.4741283235,0.5258716765,49.5,0.189460277,0.5486387518,0.2619009712,0.7890463302,0.0463302022,0.0019105238,0.1092182773,0,0,0,0.0534946665
140,14000US17031806001,2012e5,2012,6022,0.5074726005,0.4925273995,35.9,0.2002656925,0.6660577881,0.1336765194,0.468615078,0.0239123215,0,0.373796081,0,0,0.0202590501,0.1134174693
140,14000US17031806002,2012e5,2012,8202,0.4413557669,0.5586442331,35.3,0.2364057547,0.6661789807,0.0974152646,0.4214825652,0.0566934894,0,0.360034138,0,0.0248719824,0.013899049,0.1230187759
140,14000US17031806003,2012e5,2012,7745,0.4987734022,0.5012265978,38.6,0.1908327954,0.6717882505,0.1373789542,0.4255648806,0.0114912847,0,0.4555196901,0,0.0056810846,0,0.10174306
140,14000US17031806004,2012e5,2012,7628,0.4866282119,0.5133717881,48.2,0.1653120084,0.5850812795,0.2496067121,0.600812795,0.0201887782,0,0.2349239643,0,0,0.020975354,0.1230991085
140,14000US17031806102,2012e5,2012,4212,0.4817188984,0.5182811016,42.8,0.1716524217,0.6787749288,0.1495726496,0.7343304843,0.032288699,0,0.0904558405,0,0,0,0.1429249763
140,14000US17031806103,2012e5,2012,5096,0.4770408163,0.5229591837,45,0.1981946625,0.6230376766,0.1787676609,0.7496075353,0.0058869702,0,0.146978022,0,0,0.0078492936,0.089678179
140,14000US17031806104,2012e5,2012,4352,0.4370404412,0.5629595588,35.8,0.2201286765,0.6854319853,0.0944393382,0.5670955882,0.0799632353,0,0.2366727941,0,0,0.0057444853,0.1105238971
140,14000US17031806201,2012e5,2012,4181,0.4608945228,0.5391054772,39.9,0.1420712748,0.6735230806,0.1844056446,0.6945706769,0.0210475963,0,0.1231762736,0.006218608,0,0.0181774695,0.1368093757
140,14000US17031806202,2012e5,2012,4675,0.4479144385,0.5520855615,50.4,0.137540107,0.5794652406,0.2829946524,0.8367914439,0.0077005348,0,0.0528342246,0,0,0,0.1026737968
140,14000US17031806300,2012e5,2012,4454,0.5139200718,0.4860799282,39.6,0.2312528065,0.6643466547,0.1044005388,0.7476425685,0,0,0.0520880108,0,0,0.0226762461,0.1775931747
140,14000US17031806400,2012e5,2012,2273,0.5305763308,0.4694236692,40.9,0.2371315442,0.6520017598,0.110866696,0.7694676639,0,0,0.0378354597,0,0,0.0061592609,0.1865376155
140,14000US17031806501,2012e5,2012,2621,0.5494086227,0.4505913773,33.3,0.2666921023,0.6405951927,0.0927127051,0.3105684853,0.0118275467,0,0.1739793972,0,0,0.0106829454,0.4929416253
140,14000US17031806502,2012e5,2012,4309,0.4773729404,0.5226270596,38.6,0.2144349037,0.6551404038,0.1304246925,0.5035971223,0.0099791135,0,0.0953817591,0,0,0.0081225342,0.3829194709
140,14000US17031806600,2012e5,2012,3368,0.4753562945,0.5246437055,41.1,0.1974465558,0.6704275534,0.1321258907,0.6558788599,0.0044536817,0.0175178147,0.1039192399,0,0.0106888361,0.0175178147,0.190023753
140,14000US17031806700,2012e5,2012,4471,0.5014538135,0.4985461865,41.5,0.2782375308,0.5638559606,0.1579065086,0.7796913442,0.040706777,0,0.1154104227,0,0,0.0158801163,0.0483113397
140,14000US17031806801,2012e5,2012,3893,0.499614693,0.500385307,53.5,0.1119958901,0.6154636527,0.2725404572,0.6218854354,0.1222707424,0.0015412278,0.1384536347,0,0.0192653481,0.0192653481,0.0773182635
140,14000US17031806802,2012e5,2012,3026,0.4534038334,0.5465961666,47.3,0.2161269002,0.5945142102,0.1893588896,0.6136814276,0.0614672835,0,0.2987442168,0,0,0,0.026107072
140,14000US17031806900,2012e5,2012,4858,0.4431864965,0.5568135035,49.1,0.1354466859,0.5897488678,0.2748044463,0.6235076163,0.0133799918,0,0.2993001235,0,0,0.0207904487,0.0430218197
140,14000US17031807000,2012e5,2012,5407,0.4592195302,0.5407804698,41.1,0.207138894,0.6399112262,0.1529498798,0.4830774921,0.0771222489,0.001664509,0.3412243388,0,0,0.0135010172,0.0834103939
140,14000US17031807100,2012e5,2012,3903,0.4970535486,0.5029464514,41,0.2920830131,0.5593133487,0.1486036382,0.7009992314,0.1242633871,0,0.0430438125,0,0.003074558,0.0222905457,0.1063284653
140,14000US17031807200,2012e5,2012,5960,0.4906040268,0.5093959732,41.4,0.2159395973,0.6206375839,0.1634228188,0.5231543624,0.1352348993,0,0.1979865772,0,0,0.0124161074,0.1312080537
140,14000US17031807300,2012e5,2012,7184,0.4565701559,0.5434298441,45.3,0.144766147,0.6707962138,0.1844376392,0.4970768374,0.0964643653,0.0043151448,0.3333797327,0,0,0.0135022272,0.0552616927
140,14000US17031807400,2012e5,2012,6919,0.4835958954,0.5164041046,35.4,0.2399190634,0.6297152768,0.1303656598,0.5969070675,0.0276051453,0,0.204220263,0,0.0043358867,0.0239919063,0.1429397312
140,14000US17031807500,2012e5,2012,3361,0.5111573936,0.4888426064,44.5,0.1648318953,0.6780720024,0.1570961024,0.5465635228,0.0904492711,0,0.2404046415,0,0,0.0282653972,0.0943171675
140,14000US17031807600,2012e5,2012,6360,0.473427673,0.526572327,44.7,0.2245283019,0.5979559748,0.1775157233,0.3995283019,0.0713836478,0,0.3852201258,0,0.0128930818,0.0152515723,0.1157232704
140,14000US17031807700,2012e5,2012,5728,0.5036662011,0.4963337989,46.6,0.1785963687,0.5902583799,0.2311452514,0.6014315642,0.0705307263,0,0.2515712291,0,0.0041899441,0.0375349162,0.0347416201
140,14000US17031807800,2012e5,2012,2671,0.5342568326,0.4657431674,42,0.2403594159,0.5705728192,0.1890677649,0.6409584425,0.0018719581,0,0.214152003,0,0,0.0059902658,0.1370273306
140,14000US17031807900,2012e5,2012,4127,0.4477828931,0.5522171069,48,0.1989338503,0.5689362733,0.2321298764,0.5638478314,0,0,0.3324448752,0,0,0.0024230676,0.1012842258
140,14000US17031808001,2012e5,2012,3708,0.5102481122,0.4897518878,49.6,0.1812297735,0.5420711974,0.2766990291,0.6138079827,0.0002696872,0,0.2939590076,0,0,0.0086299892,0.0833333333
140,14000US17031808002,2012e5,2012,4703,0.4884116521,0.5115883479,43.6,0.2451626621,0.5545396555,0.2002976823,0.6119498193,0.0429513077,0.0376355518,0.2736551138,0,0,0.004465235,0.0293429726
140,14000US17031808100,2012e5,2012,3501,0.4321622394,0.5678377606,61.7,0.1022564981,0.4572979149,0.440445587,0.8109111682,0.0522707798,0.0057126535,0.0908311911,0,0.0014281634,0.0037132248,0.0351328192
140,14000US17031808200,2012e5,2012,5542,0.5129916997,0.4870083003,45.5,0.1798989534,0.6140382533,0.2060627932,0.6198123421,0.003969686,0,0.260555756,0,0.0034283652,0.0138939011,0.0983399495
140,14000US17031808301,2012e5,2012,5585,0.4743061773,0.5256938227,42.2,0.1949865712,0.5919427037,0.2130707252,0.6026857654,0.0073410922,0,0.2773500448,0,0,0.0161145927,0.0965085049
140,14000US17031808302,2012e5,2012,4001,0.4898775306,0.5101224694,45.5,0.1782054486,0.6335916021,0.1882029493,0.5811047238,0.0327418145,0,0.3141714571,0,0.0017495626,0.0122469383,0.0579855036
140,14000US17031808400,2012e5,2012,4353,0.4734665748,0.5265334252,40.4,0.2356995176,0.5621410521,0.2021594303,0.5398575695,0.0105674248,0.0011486331,0.25936136,0,0.0022972663,0.0951068229,0.0916609235
140,14000US17031808500,2012e5,2012,4185,0.4934289128,0.5065710872,45.1,0.1780167264,0.6463560335,0.1756272401,0.6375149343,0.0105137395,0,0.2583034648,0,0,0.0695340502,0.0241338112
140,14000US17031808600,2012e5,2012,2072,0.5250965251,0.4749034749,41.6,0.278957529,0.5738416988,0.1472007722,0.8001930502,0.0043436293,0,0.1143822394,0,0.0111003861,0.0366795367,0.0333011583
140,14000US17031808702,2012e5,2012,5648,0.4753895184,0.5246104816,19.8,0.0260269122,0.9452903683,0.0286827195,0.5931303116,0.0701133144,0.0005311615,0.2119334278,0,0.0012393768,0.0424929178,0.0805594901
140,14000US17031808800,2012e5,2012,3736,0.4673447537,0.5326552463,36.8,0.2178800857,0.6555139186,0.1266059957,0.8530513919,0.0355995717,0,0.0618308351,0,0,0.0232869379,0.0262312634
140,14000US17031808900,2012e5,2012,3999,0.4973743436,0.5026256564,43.5,0.256564141,0.5778944736,0.1655413853,0.8902225556,0.0170042511,0,0.0042510628,0,0,0.0605151288,0.0280070018
140,14000US17031809000,2012e5,2012,3875,0.4567741935,0.5432258065,46.7,0.2580645161,0.4833548387,0.2585806452,0.9403870968,0.0211612903,0,0.0237419355,0,0.0023225806,0.0095483871,0.0028387097
140,14000US17031809100,2012e5,2012,3596,0.4852614016,0.5147385984,41.6,0.2908787542,0.5592324805,0.1498887653,0.8698553949,0.0667408231,0,0.0061179088,0,0,0.0266963293,0.0305895439
140,14000US17031809200,2012e5,2012,5160,0.4715116279,0.5284883721,31.7,0.2955426357,0.5949612403,0.109496124,0.0812015504,0.6782945736,0,0.0201550388,0,0,0.0257751938,0.1945736434
140,14000US17031809300,2012e5,2012,4737,0.502849905,0.497150095,24.2,0.1256069242,0.7931180072,0.0812750686,0.6240236437,0.0854971501,0,0.2227147984,0,0,0.0092885793,0.0584758286
140,14000US17031809400,2012e5,2012,4753,0.4855880497,0.5144119503,35.8,0.0643803913,0.7506837787,0.18493583,0.6997685672,0.0431306543,0,0.2188091732,0,0,0.0100988849,0.0281927204
140,14000US17031809500,2012e5,2012,3346,0.482964734,0.517035266,35.7,0.1461446503,0.730125523,0.1237298267,0.7151823072,0.0648535565,0,0.1575014943,0,0,0.0325762104,0.0298864316
140,14000US17031809600,2012e5,2012,3347,0.4625037347,0.5374962653,36.4,0.2204959665,0.6788168509,0.1006871826,0.3845234538,0.3878099791,0,0.0280848521,0,0,0.0164326262,0.1831490887
140,14000US17031809700,2012e5,2012,4127,0.4894596559,0.5105403441,38.2,0.2755027865,0.6409013811,0.0835958323,0.3322025685,0.2713835716,0,0.0361037073,0,0.0033922946,0.0123576448,0.3445602132
140,14000US17031809800,2012e5,2012,3077,0.5606109847,0.4393890153,40.4,0.2102697433,0.6967825804,0.0929476763,0.6860578486,0.0828729282,0.0035749106,0.0705232369,0,0.0194995125,0.03119922,0.1062723432
140,14000US17031809900,2012e5,2012,3008,0.5169547872,0.4830452128,38.7,0.1971409574,0.6888297872,0.1140292553,0.8407579787,0.0246010638,0,0.0787898936,0,0,0.0132978723,0.0425531915
140,14000US17031810000,2012e5,2012,4753,0.4735956238,0.5264043762,37.5,0.1937723543,0.7208079108,0.0854197349,0.7187039764,0.0324005891,0,0.1051967179,0,0,0.067115506,0.0765832106
140,14000US17031810100,2012e5,2012,4914,0.4822954823,0.5177045177,32.3,0.2596662597,0.6654456654,0.0748880749,0.5606430606,0.1542531543,0,0.0832315832,0,0.0093610094,0.0268620269,0.1656491656
140,14000US17031810200,2012e5,2012,5675,0.4874008811,0.5125991189,34.7,0.2766519824,0.64969163,0.0736563877,0.4177973568,0.4095154185,0,0.0468722467,0,0,0.0250220264,0.1007929515
140,14000US17031810301,2012e5,2012,3686,0.4975583288,0.5024416712,43.3,0.1844818231,0.6730873576,0.1424308193,0.3602821487,0.3562126967,0,0.0564297341,0,0.0070537168,0.0244167119,0.1956049919
140,14000US17031810302,2012e5,2012,3182,0.4732872407,0.5267127593,41.7,0.219044626,0.6678189818,0.1131363922,0.6269641735,0.2507856694,0,0.0125707102,0,0.0031426776,0.0518541798,0.0546825896
140,14000US17031810400,2012e5,2012,5303,0.476899868,0.523100132,45.4,0.2225155572,0.6034320196,0.1740524232,0.8910050915,0.0001885725,0,0.0224401282,0,0,0,0.0863662078
